NOMBRE,PRECIO VENTA,PRECIO COMPRA,UNIDADES DISPONIBLES,UNIDADES VENDIDAS
FLORDOFEN,"$65,400","$39,240",6,0
FLORFENICEN,"$91,200","$36,480",8,0
FLORFENIS,"$180,600","$144,480",6,0
FLORGANE,"$164,500","$82,250",10,0
FLORINJECT,"$168,000","$134,400",9,0
FLORKEM,"$55,700","$22,280",7,0
FLOROLAB,"$136,100","$81,660",2,0
FLORON,"$82,600","$57,820",2,0
FLORTEK,"$170,100","$102,060",3,0
FLORVEX,"$179,300","$125,510",8,0
FLOXABACTIN,"$169,600","$67,840",1,0
FLOXACIVEN,"$69,300","$55,440",1,0
FLOXAVEX,"$177,500","$124,250",7,0
FLOXICEN,"$107,300","$85,840",4,0
FLOXYME,"$140,400","$84,240",9,0
FLUMESYVA,"$57,900","$28,950",1,0
FLUQUICEN,"$165,400","$82,700",3,0
FLUQUINOL,"$53,300","$31,980",6,0
FORCYL,"$118,300","$47,320",10,0
FORESPIX,"$120,500","$72,300",10,0
FORMULA,"$65,700","$32,850",4,0
FORTICLINA,"$53,200","$42,560",5,0
FORTIPERAZONE,"$160,700","$64,280",7,0
FRAMICAS,"$181,400","$108,840",2,0
GABBROCOL,"$127,700","$89,390",3,0
GABBROVET,"$97,800","$78,240",10,0
GALACTOLIN,"$80,600","$32,240",1,0
GALLUDOXX,"$133,900","$80,340",9,0
GANADEXIL,"$168,100","$84,050",10,0
GANAMIX,"$162,700","$97,620",1,0
GANAPORK,"$84,100","$50,460",3,0
GENTACALIER,"$107,200","$75,040",5,0
GENTACEN,"$129,000","$64,500",9,0
GENTA-EQUINE,"$177,100","$106,260",5,0
GENTAMOX,"$172,900","$138,320",1,0
GENTAORAL,"$84,300","$67,440",8,0
GENTASOL,"$62,100","$49,680",3,0
GENTAVALL,"$61,700","$37,020",2,0
GENTAVET,"$124,000","$99,200",8,0
GENTAVIN,"$154,700","$92,820",7,0
GENTICINA,"$135,100","$67,550",9,0
GIROLAN,"$124,200","$74,520",10,0
GLUCILIN-D,"$105,100","$42,040",9,0
HIDROCOL,"$121,000","$48,400",6,0
HIDRODOX,"$115,600","$57,800",5,0
HIDROMUTIN,"$138,800","$69,400",5,0
HIDROTIL,"$161,800","$97,080",2,0
HIPRALONA,"$161,300","$129,040",8,0
HUVAMOX,"$141,600","$99,120",5,0
HYMATIL,"$108,000","$75,600",9,0
HYPERSOL,"$86,700","$52,020",8,0
ILOVET-CLOX,"$96,700","$67,690",5,0
ILOVET-DHIPEN,"$166,300","$83,150",8,0
ILOVETMR,"$157,000","$94,200",1,0
ILOVET-SECADO,"$160,900","$80,450",3,0
INCREXXA,"$185,200","$111,120",8,0
INHIBACTEN,"$101,200","$50,600",1,0
INTERFLOX,"$113,000","$90,400",4,0
INTERMAX-PREMEZCLA,"$68,200","$47,740",6,0
ISATHAL,"$126,300","$88,410",5,0
IVENCILINA,"$60,300","$48,240",4,0
KARIDOX,"$70,000","$49,000",1,0
KARIFLOX,"$144,000","$100,800",7,0
KARIMULINA,"$162,000","$129,600",9,0
K-DOX,"$134,600","$80,760",10,0
KELACYL,"$77,300","$61,840",1,0
KESIUM,"$98,700","$59,220",3,0
KEYTIL,"$76,100","$60,880",7,0
K-FLOX,"$185,900","$74,360",3,0
KIN-O-FLOX,"$168,300","$117,810",2,0
LAMOX,"$189,100","$113,460",7,0
LANFLOX,"$116,900","$70,140",2,0
LATROXIN,"$161,100","$80,550",7,0
LEVOFLOK,"$110,600","$88,480",6,0
LINALTEN,"$57,900","$46,320",2,0
LINCEX,"$138,500","$69,250",8,0
LINCO,"$80,400","$32,160",5,0
LINCOIVEN,"$172,700","$69,080",3,0
LINCOLAB,"$138,000","$96,600",9,0
LINCOMASTINA,"$111,500","$89,200",9,0
LINCOMAY,"$195,800","$117,480",3,0
LINCOMICINA,"$119,900","$59,950",3,0
LINCOMIX,"$80,500","$56,350",5,0
LINCO-RES,"$159,700","$95,820",8,0
LINCOSAN,"$189,400","$94,700",1,0
LINCOSOL,"$104,200","$52,100",3,0
LINCO-SPECTIN,"$71,300","$49,910",7,0
LINCOSTRAN,"$72,500","$29,000",7,0
LINCOTRIMEX,"$184,500","$73,800",8,0
LINCOVALL,"$60,300","$30,150",8,0
LINCOXIL,"$167,300","$117,110",9,0
LINESVALL,"$70,300","$56,240",10,0
LISMAY,"$191,100","$76,440",2,0
LUNGOCIL,"$126,700","$63,350",7,0
LYDAXX,"$145,900","$87,540",3,0
MACROMUTIN,"$89,200","$71,360",9,0
MACROSYN,"$134,100","$107,280",7,0
MAMIFORT,"$180,400","$108,240",10,0
MAMYZIN,"$126,900","$101,520",8,0
MARBOCARE,"$177,500","$106,500",6,0
MARBOCEN,"$182,000","$145,600",1,0
MARBOCOLI,"$61,900","$24,760",10,0
MARBOCYL,"$117,300","$93,840",5,0
MARBOFLOXORAL,"$141,000","$84,600",8,0
MARBOSOL,"$119,700","$71,820",4,0
MARBOSYVA,"$135,500","$94,850",1,0
MARBOTAB,"$63,900","$51,120",10,0
MARBOVET,"$83,500","$58,450",5,0
MARBOX,"$197,600","$98,800",5,0
MARFLOQUIN,"$127,700","$63,850",5,0
MARFLOXIN,"$181,500","$127,050",10,0
MARVETIN,"$128,200","$76,920",8,0
MASTERFLOX,"$184,700","$92,350",3,0
MASTERMIX,"$63,100","$50,480",9,0
MASTIPLAN,"$145,500","$72,750",5,0
MASTIVET,"$93,700","$37,480",7,0
MASTORANGE,"$96,600","$57,960",5,0
MAXYL,"$160,100","$112,070",10,0
MAYCILINA,"$145,600","$87,360",9,0
MAYCOLI,"$86,400","$69,120",3,0
MAYDOX,"$84,900","$50,940",7,0
MAYLOSINA,"$118,300","$82,810",8,0
MAYMOXI,"$86,700","$69,360",10,0
MAYMULINA,"$74,100","$29,640",3,0
MAYPRACINA,"$70,600","$56,480",1,0
MAYSULPRIM,"$125,800","$75,480",5,0
METAMPEN,"$126,100","$75,660",4,0
METAXOL,"$184,200","$73,680",2,0
METHOXASOL,"$195,400","$136,780",3,0
METRICURE,"$68,700","$48,090",6,0
METROBACTIN,"$54,200","$27,100",6,0
METROCARE,"$110,300","$66,180",10,0
METROVIS,"$90,700","$54,420",6,0
METROZENIL,"$181,800","$72,720",1,0
MICOTIL,"$170,600","$85,300",5,0
MITEX,"$168,200","$117,740",1,0
MOXAPULVIS,"$95,900","$67,130",6,0
MULTISHIELD,"$76,700","$30,680",10,0
MYCOFLOR,"$117,400","$82,180",10,0
MYCOGAL,"$109,900","$76,930",1,0
NAXCEL,"$136,600","$95,620",10,0
NEMICINA,"$98,300","$58,980",6,0
NEMUTIN,"$55,400","$27,700",2,0
NEOACTIVE,"$135,500","$81,300",2,0
NEOCIL,"$124,200","$86,940",2,0
NEOCLOR-T,"$77,200","$46,320",8,0
NEOMAY,"$165,400","$82,700",2,0
NEOMICINA,"$72,000","$50,400",7,0
NEPTRA,"$159,600","$79,800",5,0
NEUDIAVALL,"$148,200","$88,920",2,0
NEUMOVEX,"$101,400","$81,120",7,0
NICILAN,"$53,200","$21,280",7,0
NIFENCOL,"$138,800","$69,400",7,0
NIPOXYME,"$78,400","$31,360",5,0
NISAMOX,"$177,600","$106,560",2,0
NISINJECT,"$72,700","$36,350",10,0
NOROCLAV,"$115,500","$46,200",4,0
NUFLOR,"$76,700","$46,020",2,0
OCNIL,"$163,300","$130,640",9,0
OCTACILLIN,"$130,800","$65,400",7,0
ODIMAR,"$101,400","$50,700",5,0
OPHTOCYCLINE,"$174,400","$104,640",8,0
ORATIL,"$188,500","$150,800",1,0
ORBENIN,"$141,300","$70,650",10,0
ORONDO,"$59,400","$35,640",6,0
OSURNIA,"$110,700","$44,280",10,0
OTOMAX,"$154,200","$92,520",3,0
OTOTOP,"$54,400","$43,520",5,0
OTOXOLAN,"$83,500","$58,450",7,0
OXICIVEN,"$163,500","$98,100",9,0
OXICLIN,"$97,200","$58,320",3,0
OXILABICICLINA,"$114,000","$91,200",10,0
OXIPOL,"$189,400","$113,640",6,0
OXIRETARD,"$87,700","$35,080",8,0
OXISAN,"$50,500","$20,200",5,0
OXITETRACICLINA,"$156,800","$62,720",7,0
OXITEVALL,"$89,700","$71,760",8,0
OXITEVE,"$139,900","$69,950",1,0
OXYGAN,"$82,100","$41,050",10,0
PANTOMICINA,"$155,200","$62,080",9,0
PANTOYET,"$106,700","$64,020",4,0
PARACILLIN,"$81,100","$40,550",5,0
PAROFOR,"$86,400","$43,200",1,0
PEDERIPRA,"$95,700","$38,280",6,0
PEDEROL,"$143,900","$57,560",4,0
PENETHAONE,"$164,700","$115,290",4,0
PENIVET,"$192,700","$134,890",1,0
PENIVEX,"$115,400","$92,320",1,0
PERMACYL,"$146,400","$87,840",10,0
PERMAWAY,"$52,100","$20,840",10,0
PHARMASIN,"$63,200","$37,920",4,0
PHENOCILLIN,"$148,100","$74,050",3,0
PIRSUE,"$172,600","$103,560",4,0
PLENIX,"$119,400","$59,700",7,0
PLUSCOLAN,"$127,800","$63,900",4,0
POSATEX,"$90,800","$72,640",4,0
POTENCIL,"$99,100","$49,550",7,0
POTENMIX,"$170,200","$102,120",3,0
POWDOX,"$186,700","$74,680",3,0
PRADOXIN,"$156,200","$93,720",4,0
PRIMOX,"$192,000","$76,800",5,0
PROBENCIL,"$172,400","$137,920",7,0
PROCACTIVE,"$113,100","$79,170",5,0
PROCAPEN,"$83,300","$66,640",10,0
PROCIPEN,"$109,900","$43,960",10,0
PROTOZOKS,"$154,200","$77,100",2,0
PULMOBAS,"$76,900","$61,520",3,0
PULMODOX,"$184,500","$110,700",4,0
PULMOTIL,"$176,800","$70,720",2,0
PULMOVALL,"$91,200","$54,720",4,0
PULMOVET,"$172,800","$86,400",4,0
QIVITAN,"$99,400","$79,520",9,0
QUIMIOCOLI,"$194,100","$77,640",8,0
QUINOBAL,"$196,700","$98,350",1,0
QUINOCILIN,"$134,100","$93,870",6,0
QUINOLCEN,"$96,100","$57,660",8,0
QUINOVET,"$186,900","$130,830",5,0
RESFLOR,"$171,900","$103,140",6,0
RESPIFLOR,"$138,700","$55,480",9,0
REVOZYN,"$167,700","$134,160",5,0
REXXOLIDE,"$87,000","$34,800",1,0
RHEMOX,"$113,900","$68,340",1,0
RIFACETRIL,"$76,300","$61,040",8,0
RILEXINE,"$145,800","$116,640",8,0
RIMASTINA,"$98,400","$39,360",2,0
ROBUCINA,"$66,300","$46,410",8,0
ROLAXIN,"$170,900","$85,450",8,0
RONAXAN,"$75,400","$30,160",8,0
ROXACIN,"$131,500","$65,750",9,0
SACHET,"$132,000","$92,400",5,0
SELECTAN,"$73,300","$29,320",6,0
SEMELCEF,"$129,800","$64,900",5,0
SERIFLOX,"$131,500","$105,200",7,0
SERIOX,"$125,600","$100,480",5,0
SERISEPT,"$184,000","$147,200",5,0
SOLAMOCTA,"$97,000","$58,200",4,0
SOLDOXIN,"$199,100","$139,370",1,0
SOLIGENTAL,"$167,700","$100,620",5,0
SOLUDOX,"$121,000","$96,800",5,0
SORANOX,"$70,800","$56,640",2,0
SPIR,"$133,400","$53,360",3,0
SPIZOBACTIN,"$119,100","$95,280",9,0
STABOX,"$73,600","$51,520",8,0
STOMORGYL,"$72,700","$36,350",2,0
STRENZEN,"$189,900","$151,920",3,0
SUIDOX,"$59,000","$47,200",7,0
SULFADIM,"$52,800","$26,400",4,0
SULFAMETOX,"$175,500","$140,400",10,0
SULFAPREX,"$62,300","$24,920",6,0
SULFAPRIM,"$165,000","$66,000",9,0
SUPER'S,"$51,200","$20,480",2,0
SUROLAN,"$172,600","$120,820",1,0
SYNULOX,"$195,000","$97,500",9,0
SYVAMOX,"$110,900","$77,630",3,0
SYVAQUINOL,"$160,300","$128,240",5,0
TABERNIL,"$168,600","$118,020",10,0
TAF,"$69,900","$48,930",6,0
TAILAN,"$101,400","$50,700",10,0
TENALINA,"$126,700","$101,360",7,0
TENICOL,"$89,700","$35,880",7,0
TERRALON,"$84,400","$33,760",6,0
TERRAMICINA,"$196,800","$137,760",5,0
TETRACICLINA,"$135,000","$108,000",5,0
TETRALONG,"$61,800","$24,720",10,0
TETRAMAY,"$109,800","$76,860",2,0
TETROXYVET,"$80,800","$64,640",1,0
THERIOS,"$52,300","$26,150",7,0
TIALIN,"$81,300","$56,910",3,0
TIAMINVALL,"$58,100","$29,050",2,0
TIAMULAB,"$127,600","$102,080",7,0
TIAMULINA,"$179,800","$143,840",10,0
TIAMUMIX,"$181,000","$144,800",4,0
TILKOMAY,"$107,800","$64,680",6,0
TILMICOSIN,"$84,200","$42,100",10,0
TILMICOSOL,"$199,500","$99,750",4,0
TILMI-KEL,"$177,500","$142,000",7,0
TILMIPRIL,"$198,900","$119,340",6,0
TILMISONE,"$90,600","$54,360",9,0
TILMOVET,"$156,700","$109,690",4,0
TILOCEN,"$146,000","$87,600",7,0
TILOMAY,"$68,500","$47,950",10,0
TILOSINA,"$152,300","$106,610",2,0
TILOSIVEN,"$144,900","$72,450",7,0
TILOSUL,"$175,200","$140,160",3,0
TILOVALL,"$166,400","$133,120",5,0
TILOVEX,"$183,500","$73,400",8,0
TIRSANICOL,"$123,200","$49,280",9,0
TIRSANORAL,"$179,100","$107,460",4,0
TISERGEN,"$103,000","$61,800",6,0
TORUL,"$117,700","$70,620",6,0
TRELACON,"$98,700","$59,220",7,0
TRIDERM,"$114,400","$91,520",6,0
TRIMACROL,"$52,500","$42,000",3,0
TRIMITOS,"$57,500","$23,000",10,0
TRIMSULFASOL,"$181,400","$90,700",10,0
TROXXAN,"$180,600","$90,300",5,0
TSEFALEN,"$178,700","$125,090",10,0
TULAJECT,"$158,100","$110,670",9,0
TULAVEN,"$95,700","$76,560",3,0
TULIEVE,"$199,800","$119,880",6,0
TULINOVET,"$134,400","$107,520",10,0
TULISSIN,"$154,700","$123,760",8,0
TULLAVIS,"$122,000","$97,600",3,0
TULOXXIN,"$126,300","$88,410",6,0
TYLMASIN,"$75,300","$45,180",10,0
TYLUCYL,"$101,300","$60,780",3,0
UBROLEXIN,"$144,600","$86,760",8,0
UBROPEN,"$136,600","$68,300",5,0
ULFAPRISOL,"$142,300","$85,380",8,0
ULTRADIAZINE,"$121,100","$48,440",7,0
UNISOL,"$172,600","$138,080",10,0
UTERSOL,"$159,500","$63,800",6,0
UTERTAB,"$147,100","$102,970",1,0
VERAFLOX,"$100,700","$50,350",4,0
VETDRAX,"$112,000","$67,200",9,0
VETMULIN,"$198,400","$79,360",1,0
VETRIMOXIN,"$68,000","$54,400",7,0
VIRBACTAN,"$181,900","$145,520",3,0
XEDEN,"$194,700","$116,820",9,0
YODIMASPEN,"$136,900","$82,140",1,0
Z-19,"$150,600","$60,240",10,0
ZACTRAN,"$76,200","$53,340",4,0
ZELERIS,"$175,300","$122,710",1,0
Z-MULIN,"$102,400","$81,920",1,0
ZODON,"$60,000","$30,000",4,0
ZOOBIOTIC,"$103,400","$72,380",6,0
ZOOTYL,"$93,300","$65,310",1,0
ZUPREVO,"$126,200","$75,720",5,0
FLORFEKSYL,"$197,000","$118,200",3,0
TILOLAB,"$187,000","$149,600",9,0
METROTAB,"$169,300","$135,440",9,0
